# Image index table file for Project Diva
# Use the format <offset, filename> to override the files in DivaDataList.afs

0x00003800 diva1st/se_sy_07.adx
0x10E5B000 diva1st/mca00_50_52_bod
0x10E69000 diva1st/mca00_50_52_hea
0x10E6D800 diva1st/mca00_50_52_hea
0x10E71000 diva1st/mca00_50_52_hea
0x10E74800 diva1st/mca00_50_53_bod
0x10E87800 diva1st/mca00_50_53_hea
0x10E8B800 diva1st/mca00_50_53_hea
0x10E8F800 diva1st/mca00_50_53_hea
0x10E93800 diva1st/mca00_50_54_bod
0x10EA1000 diva1st/mca00_50_54_hea
0x10EA4800 diva1st/mca00_50_54_hea
0x10EA8000 diva1st/mca00_50_54_hea
0x10EAB800 diva1st/mca00_50_37_bod
0x10EB5800 diva1st/mca00_50_37_hea
0x10EB9000 diva1st/mca00_50_37_hea
0x10EBC000 diva1st/mca00_50_37_hea
0x10EBF000 diva1st/mca00_50_38_bod
0x10ECA000 diva1st/mca00_50_38_hea
0x10ECE000 diva1st/mca00_50_38_hea
0x10ED1000 diva1st/mca00_50_38_hea
0x10ED4000 diva1st/mca00_50_39_bod
0x10EDE800 diva1st/mca00_50_39_hea
0x10EE2800 diva1st/mca00_50_39_hea
0x10EE5800 diva1st/mca00_50_39_hea
0x10EE8800 diva1st/mca00_50_40_bod
0x10EF3000 diva1st/mca00_50_40_hea
0x10EF6000 diva1st/mca00_50_40_hea
0x10EF9000 diva1st/mca00_50_40_hea
0x10EFC000 diva1st/mca00_50_41_bod
0x10F0B000 diva1st/mca00_50_41_hea
0x10F0F000 diva1st/mca00_50_41_hea
0x10F12800 diva1st/mca00_50_41_hea
0x10F16000 diva1st/mca00_50_42_bod
0x10F27000 diva1st/mca00_50_42_hea
0x10F2C000 diva1st/mca00_50_42_hea
0x10F2F800 diva1st/mca00_50_42_hea
0x10F33000 diva1st/mca00_50_43_bod
0x10F3E000 diva1st/mca00_50_43_hea
0x10F41000 diva1st/mca00_50_43_hea
0x10F44000 diva1st/mca00_50_43_hea
0x10F47000 diva1st/mca00_50_60_A_b
0x10F50800 diva1st/mca00_50_60_A_h
0x10F53800 diva1st/mca00_50_60_A_h
0x10F56000 diva1st/mca00_50_60_A_h
0x10F58800 diva1st/mca00_50_60_B_b
0x10F61800 diva1st/mca00_50_60_B_h
0x10F64800 diva1st/mca00_50_60_B_h
0x10F67000 diva1st/mca00_50_60_B_h
0x10F69800 diva1st/mca00_50_60_C_b
0x10F75800 diva1st/mca00_50_60_C_h
0x10F79000 diva1st/mca00_50_60_C_h
0x10F7C000 diva1st/mca00_50_60_C_h
0x10F7F000 diva1st/mca00_70_22_bod
0x10F86800 diva1st/mca00_70_22_hea
0x10F89800 diva1st/mca00_70_22_hea
0x10F8C000 diva1st/mca00_70_22_hea
0x10F8E800 diva1st/mca00_50_56_A_b
0x10F96800 diva1st/mca00_50_56_A_h
0x10F99800 diva1st/mca00_50_56_A_h
0x10F9C000 diva1st/mca00_50_56_A_h
0x10F9E800 diva1st/mca00_50_56_B_b
0x10FA6800 diva1st/mca00_50_56_B_h
0x10FA9800 diva1st/mca00_50_56_B_h
0x10FAC000 diva1st/mca00_50_56_B_h
0x10FAE800 diva1st/mca00_70_11_bod
0x10FC6800 diva1st/mca00_70_11_hea
0x10FCD000 diva1st/mca00_70_11_hea
0x10FD2000 diva1st/mca00_70_11_hea
0x10FD7000 diva1st/mca00_70_12_bod
0x10FE8000 diva1st/mca00_70_12_hea
0x10FED800 diva1st/mca00_70_12_hea
0x10FF1800 diva1st/mca00_70_12_hea
0x10FF5800 diva1st/mca00_70_15_bod
0x11012000 diva1st/mca00_70_15_hea
0x1101A800 diva1st/mca00_70_15_hea
0x11020000 diva1st/mca00_70_15_hea
0x11025800 diva1st/mca00_70_16_bod
0x11043000 diva1st/mca00_70_16_hea
0x1104C000 diva1st/mca00_70_16_hea
0x11051800 diva1st/mca00_70_16_hea
0x11057000 diva1st/mca00_70_17_bod
0x1105E800 diva1st/mca00_70_17_hea
0x11061800 diva1st/mca00_70_17_hea
0x11064000 diva1st/mca00_70_17_hea
0x11066800 diva1st/mca00_70_18_bod
0x11071800 diva1st/mca00_70_18_hea
0x11075000 diva1st/mca00_70_18_hea
0x11078000 diva1st/mca00_70_18_hea
0x1107B000 diva1st/mca00_50_46_bod
0x11085000 diva1st/mca00_50_46_hea
0x11088800 diva1st/mca00_50_46_hea
0x1108B800 diva1st/mca00_50_46_hea
0x1108E800 diva1st/mca00_50_47_bod
0x110A8000 diva1st/mca00_50_47_hea
0x110AD000 diva1st/mca00_50_47_hea
0x110B2000 diva1st/mca00_50_47_hea
0x110B7000 diva1st/mca00_50_48_bod
0x110C6800 diva1st/mca00_50_48_hea
0x110CB800 diva1st/mca00_50_48_hea
0x110CF000 diva1st/mca00_50_48_hea
0x110D2800 diva1st/mca00_70_19_bod
0x110E2800 diva1st/mca00_70_19_hea
0x110E7800 diva1st/mca00_70_19_hea
0x110EB000 diva1st/mca00_70_19_hea
0x110EE800 diva1st/mca00_70_23_bod
0x11103800 diva1st/mca00_70_23_hea
0x1110A000 diva1st/mca00_70_23_hea
0x1110E800 diva1st/mca00_70_23_hea
0x11113000 diva1st/mca00_70_24_bod
0x11123800 diva1st/mca00_70_24_hea
0x11129000 diva1st/mca00_70_24_hea
0x1112D000 diva1st/mca00_70_24_hea
0x11131000 diva1st/mca00_70_25_bod
0x1113B000 diva1st/mca00_70_25_hea
0x1113E000 diva1st/mca00_70_25_hea
0x11141000 diva1st/mca00_70_25_hea
0x11144000 diva1st/mca00_70_28_bod
0x11160000 diva1st/mca00_70_28_hea
0x11168000 diva1st/mca00_70_28_hea
0x1116D000 diva1st/mca00_70_28_hea
0x11172000 diva1st/mca00_70_29_bod
0x11193800 diva1st/mca00_70_29_hea
0x1119D000 diva1st/mca00_70_29_hea
0x111A3000 diva1st/mca00_70_29_hea
0x111A9000 diva1st/mca00_70_30_bod
0x111D0000 diva1st/mca00_70_30_hea
0x111DA800 diva1st/mca00_70_30_hea
0x111E1000 diva1st/mca00_70_30_hea
0x111E7800 diva1st/mca00_70_20_bod
0x11204000 diva1st/mca00_70_20_hea
0x1120C000 diva1st/mca00_70_20_hea
0x11211000 diva1st/mca00_70_20_hea
0x11216000 diva1st/mca00_70_21_bod
0x11231000 diva1st/mca00_70_21_hea
0x11238000 diva1st/mca00_70_21_hea
0x1123D000 diva1st/mca00_70_21_hea
0x11242000 diva1st/mca00_70_26_bod
0x1125D000 diva1st/mca00_70_26_hea
0x11264000 diva1st/mca00_70_26_hea
0x11269000 diva1st/mca00_70_26_hea
0x1126E000 diva1st/mca00_70_27_bod
0x11288800 diva1st/mca00_70_27_hea
0x1128F000 diva1st/mca00_70_27_hea
0x11294000 diva1st/mca00_70_27_hea
0x11299000 diva1st/mca00_70_31_bod
0x112B9000 diva1st/mca00_70_31_hea
0x112C2000 diva1st/mca00_70_31_hea
0x112C7800 diva1st/mca00_70_31_hea
0x112CD000 diva1st/mca00_70_32_bod
0x112EB000 diva1st/mca00_70_32_hea
0x112F3800 diva1st/mca00_70_32_hea
0x112F9000 diva1st/mca00_70_32_hea
0x112FE800 diva1st/menu_title_edit_log.dat
0x112FF000 diva1st/menu_title_edit.png
0x11301800 diva1st/se_sy_11.adx
0x11302800 diva1st/edit_log.txt
0x11303000 diva1st/edit.png
0x11314000 diva1st/edit_rhythm_log.txt
0x11315000 diva1st/edit_rhythm.png
0x1131B000 diva1st/edit_button_log.txt
0x1131C000 diva1st/edit_button.png
0x11323800 diva1st/load_00_log.txt
0x11324000 diva1st/load_00.png
0x1133C800 diva1st/load_01_log.txt
0x1133D000 diva1st/load_01.png
0x1134F800 diva1st/load_02_log.txt
0x11350000 diva1st/load_02.png
0x1135D000 diva1st/load_03_log.txt
0x1135D800 diva1st/load_03.png
0x11371800 diva1st/load_04_log.txt
0x11372000 diva1st/load_04.png
0x1138B000 diva1st/load_05_log.txt
0x1138B800 diva1st/load_05.png
0x1139C000 diva1st/load_06_log.txt
0x1139C800 diva1st/load_06.png
0x113B4000 diva1st/load_07_log.txt
0x113B4800 diva1st/load_07.png
0x113CA000 diva1st/load_08_log.txt
0x113CA800 diva1st/load_08.png
0x113DF000 diva1st/load_09_log.txt
0x113DF800 diva1st/load_09.png
0x113F7800 diva1st/load_10_log.txt
0x113F8000 diva1st/load_10.png
0x11405000 diva1st/load_11_log.txt
0x11405800 diva1st/load_11.png
0x1141E800 diva1st/load_12_log.txt
0x1141F000 diva1st/load_12.png
0x11435800 diva1st/load_13_log.txt
0x11436000 diva1st/load_13.png
0x11447800 diva1st/load_14_log.txt
0x11448000 diva1st/load_14.png
0x1145C800 diva1st/load_15_log.txt
0x1145D000 diva1st/load_15.png
0x11475000 diva1st/load_16_log.txt
0x11475800 diva1st/load_16.png
0x11486800 diva1st/load_17_log.txt
0x11487000 diva1st/load_17.png
0x11492800 diva1st/load_18_log.txt
0x11493000 diva1st/load_18.png
0x114A6000 diva1st/load_19_log.txt
0x114A6800 diva1st/load_19.png
0x114BD000 diva1st/load_20_log.txt
0x114BD800 diva1st/load_20.png
0x114CE000 diva1st/load_21_log.txt
0x114CE800 diva1st/load_21.png
0x114DE800 diva1st/load_22_log.txt
0x114DF000 diva1st/load_22.png
0x114EF000 diva1st/load_23_log.txt
0x114EF800 diva1st/load_23.png
0x114FD000 diva1st/load_24_log.txt
0x114FD800 diva1st/load_24.png
0x11515800 diva1st/load_25_log.txt
0x11516000 diva1st/load_25.png
0x1152B000 diva1st/load_26_log.txt
0x1152B800 diva1st/load_26.png
0x1153A000 diva1st/load_27_log.txt
0x1153A800 diva1st/load_27.png
0x1154F800 diva1st/load_28_log.txt
0x11550000 diva1st/load_28.png
0x11562000 diva1st/load_29_log.txt
0x11562800 diva1st/load_29.png
0x11574000 diva1st/load_30_log.txt
0x11574800 diva1st/load_30.png
0x11588800 diva1st/load_31_log.txt
0x11589000 diva1st/load_31.png
0x1159B800 diva1st/load_32_log.txt
0x1159C000 diva1st/load_32.png
0x115AE000 diva1st/load_33_log.txt
0x115AE800 diva1st/load_33.png
0x115BF000 diva1st/load_34_log.txt
0x115BF800 diva1st/load_34.png
0x115D0000 diva1st/load_35_log.txt
0x115D0800 diva1st/load_35.png
0x115E0800 diva1st/load_36_log.txt
0x115E1000 diva1st/load_36.png
0x115F9000 diva1st/load_37_log.txt
0x115F9800 diva1st/load_37.png
0x11609800 diva1st/load_38_log.txt
0x1160A000 diva1st/load_38.png
0x1161F800 diva1st/load_39_log.txt
0x11620000 diva1st/load_39.png
0x1162A000 diva1st/load_40_log.txt
0x1162A800 diva1st/load_40.png
0x11639000 diva1st/load_41_log.txt
0x11639800 diva1st/load_41.png
0x1164B000 diva1st/load_42_log.txt
0x1164B800 diva1st/load_42.png
0x1165F800 diva1st/load_43_log.txt
0x11660000 diva1st/load_43.png
0x11676000 diva1st/load_44_log.txt
0x11676800 diva1st/load_44.png
0x1168D000 diva1st/load_45_log.txt
0x1168D800 diva1st/load_45.png
0x1169A000 diva1st/load_46_log.txt
0x1169A800 diva1st/load_46.png
0x116B1800 diva1st/load_47_log.txt
0x116B2000 diva1st/load_47.png
0x116C2800 diva1st/load_48_log.txt
0x116C3000 diva1st/load_48.png
0x116D1800 diva1st/load_49_log.txt
0x116D2000 diva1st/load_49.png
0x116E2800 diva1st/load_50_log.txt
0x116E3000 diva1st/load_50.png
0x116F8000 diva1st/load_51_log.txt
0x116F8800 diva1st/load_51.png
0x1170D800 diva1st/load_52_log.txt
0x1170E000 diva1st/load_52.png
0x11717800 diva1st/load_53_log.txt
0x11718000 diva1st/load_53.png
0x1172B800 diva1st/load_54_log.txt
0x1172C000 diva1st/load_54.png
0x11741000 diva1st/load_55_log.txt
0x11741800 diva1st/load_55.png
0x11757000 diva1st/load_56_log.txt
0x11757800 diva1st/load_56.png
0x11764800 diva1st/load_57_log.txt
0x11765000 diva1st/load_57.png
0x1177D800 diva1st/load_58_log.txt
0x1177E000 diva1st/load_58.png
0x11792000 diva1st/fmc00_00_00.igb
0x117B0800 diva1st/effect_pota
0x1182A000 diva1st/book.igb
0x11830000 diva1st/book_anim.ig
0x11834800 diva1st/se_ev_20.adx
0x11838000 diva1st/se_ev_14.adx
0x11839000 diva1st/se_sy_09.adx
0x1183D800 diva1st/se_ev_23.adx
0x1183F000 diva1st/se_ev_24.adx
0x1183F800 diva1st/se_ev_25.adx
0x11844000 diva1st/se_sy_18.adx
0x11846800 diva1st/se_ev_13.adx
0x1184B000 diva1st/se_ev_17.adx
0x1184E800 diva1st/se_ev_05_01.adx
0x11850000 diva1st/se_ev_05_02.adx
0x11851800 diva1st/se_ev_06_01.adx
0x11853000 diva1st/se_ev_06_02.adx
0x11854800 diva1st/se_ev_07_01.adx
0x11856000 diva1st/se_ev_07_02.adx
0x11857800 diva1st/se_ev_08_01.adx
0x11859000 diva1st/se_ev_08_02.adx
0x1185A800 diva1st/se_sy_14.adx
0x1185C000 diva1st/se_sy_15.adx
0x1185D000 diva1st/fmk00_00_00.i
0x11909800 diva1st/fmk01_00_00.i
0x119B0800 diva1st/fmk02_00_00.i
0x11A50000 diva1st/fmk03_00_00.i
0x11AE9000 diva1st/fmk04_00_00.i
0x11B9A000 diva1st/fmk05_00_00.i
0x11C1D000 diva1st/fmk06_00_00.i
0x11CC7800 diva1st/fmk07_00_00.i
0x11D89000 diva1st/fmk08_00_00.i
0x11E2A800 diva1st/fmk09_00_00.i
0x11ED7800 diva1st/mro99_07_00.dat
0x11EE3800 diva1st/mro99_07_01.dat
0x11EEF800 diva1st/mro99_07_02.dat
0x11EFC800 diva1st/mro99_07_03.dat
0x11F05000 diva1st/mro99_07_04.dat
0x11F13800 diva1st/mro99_07_05.dat
0x11F1C000 diva1st/mro99_07_06.dat
0x11F24800 diva1st/mro99_07_07.dat
0x11F2E800 diva1st/mro99_07_08.dat
0x11F38000 diva1st/mro99_07_09.dat
0x11F46000 diva1st/mro99_07_10.dat
0x11F52000 diva1st/mro99_07_11.dat
0x11F5B800 diva1st/mro99_07_12.dat
0x11F60800 diva1st/mro99_07_13.dat
0x11F68800 diva1st/mro99_07_14.dat
0x11F71800 diva1st/mro99_07_15.dat
0x11F7A000 diva1st/mro99_07_16.dat
0x11F81000 diva1st/mro99_07_17.dat
0x11F86000 diva1st/mro99_07_18.dat
0x11F92800 diva1st/mro99_08_00.dat
0x11F99000 diva1st/mro99_08_01.dat
0x11FA1000 diva1st/mro99_08_02.dat
0x11FA5800 diva1st/mro99_08_03.dat
0x11FB0800 diva1st/mro99_08_04.dat
0x11FB4000 diva1st/mro99_08_05.dat
0x11FBC800 diva1st/mro99_08_06.dat
0x11FC6800 diva1st/mro99_08_07.dat
0x11FD1000 diva1st/mro99_08_08.dat
0x11FD5800 diva1st/mro99_08_09.dat
0x11FDD000 diva1st/mro99_08_10.dat
0x11FE5000 diva1st/mro99_08_11.dat
0x11FEC000 diva1st/mro99_08_12.dat
0x11FF6000 diva1st/mro99_08_13.dat
0x11FFD800 diva1st/mro99_08_14.dat
0x12004800 diva1st/mro99_08_15.dat
0x12013800 diva1st/mro99_08_16.dat
0x1201A800 diva1st/mro99_08_17.dat
0x12024000 diva1st/mro99_08_18.dat
0x1202D800 diva1st/mro99_08_19.dat
0x12032800 diva1st/mro99_08_20.dat
0x1203F000 diva1st/mro99_09_00.dat
0x1204B000 diva1st/mro99_09_01.dat
0x12052800 diva1st/mro99_09_02.dat
0x12057800 diva1st/mro99_09_03.dat
0x1205E800 diva1st/mro99_09_04.dat
0x1206E000 diva1st/mro99_09_05.dat
0x1207B800 diva1st/mro99_09_06.dat
0x12083800 diva1st/mro99_09_07.dat
0x1208D000 diva1st/mro99_09_08.dat
0x12096800 diva1st/mro99_09_09.dat
0x1209F000 diva1st/mro99_09_10.dat
0x120A8800 diva1st/mro99_09_11.dat
0x120B2800 diva1st/mro99_09_12.dat
0x120C0000 diva1st/mro99_09_13.dat
0x120C5800 diva1st/mro99_09_14.dat
0x120CD000 diva1st/mro99_09_15.dat
0x120D2000 diva1st/mro99_09_16.dat
0x120DD800 diva1st/mro99_09_17.dat
0x120EA000 diva1st/mro99_10_00.dat
0x120F7000 diva1st/mro99_10_01.dat
0x12100000 diva1st/mro99_10_02.dat
0x12105000 diva1st/mro99_10_03.dat
0x1210D800 diva1st/mro99_10_04.dat
0x12112800 diva1st/mro99_10_05.dat
0x12118000 diva1st/mro99_10_06.dat
0x1211E000 diva1st/mro99_10_07.dat
0x12124000 diva1st/mro99_10_08.dat
0x1212A000 diva1st/mro99_10_09.dat
0x1213E000 diva1st/mro99_10_10.dat
0x12152000 diva1st/mro99_10_11.dat
0x12165000 diva1st/mro99_10_12.dat
0x12178000 diva1st/mro99_10_13.dat
0x1218B000 diva1st/mro99_10_14.dat
0x1219E000 diva1st/mro99_10_15.dat
0x121B1000 diva1st/mro99_10_16.dat
0x121C4000 diva1st/mro99_10_17.dat
0x121D7000 diva1st/mro99_10_18.dat
0x121EA000 diva1st/mro99_10_19.dat
0x121FD000 diva1st/mro99_10_20.dat
0x12210000 diva1st/mro99_10_21.dat
0x12223000 diva1st/mro99_10_22.dat
0x12236000 diva1st/mro99_10_23.dat
0x12249000 diva1st/mro99_10_24.dat
0x1225C000 diva1st/mro99_10_25.dat
0x12270000 diva1st/mro99_11_00.dat
0x12276000 diva1st/mro99_11_01.dat
0x1227C000 diva1st/mro99_11_02.dat
0x12281800 diva1st/mro99_11_03.dat
0x1228A000 diva1st/mro99_11_04.dat
0x12295000 diva1st/mro99_11_05.dat
0x1229E800 diva1st/mro99_11_06.dat
0x122A8000 diva1st/mro99_11_07.dat
0x122B3000 diva1st/mro99_11_08.dat
0x122BB800 diva1st/mro99_11_09.dat
0x122C8800 diva1st/mro99_11_10.dat
0x122D4800 diva1st/mro99_11_11.dat
0x122E0800 diva1st/mro99_11_12.dat
0x122EC800 diva1st/mro99_12_00.dat
0x122F4000 diva1st/mro99_12_01.dat
0x122FA800 diva1st/mro99_12_02.dat
0x12306000 diva1st/mro99_12_03.dat
0x1230B000 diva1st/mro99_12_04.dat
0x1232B800 diva1st/mro99_12_05.dat
0x12355800 diva1st/mro99_12_06.dat
0x1236C800 diva1st/mro99_12_07.dat
0x12383000 diva1st/mro99_12_08.dat
0x1239B800 diva1st/mro99_12_09.dat
0x123B8800 diva1st/mro99_12_10.dat
0x123C1800 diva1st/mro99_12_11.dat
0x123D1000 diva1st/mro99_12_12.dat
0x123D5800 diva1st/mro99_12_13.dat
0x123DD800 diva1st/mro99_12_14.dat
0x123E6000 diva1st/pta00_act01.i
0x12462800 diva1st/hta00_act01.i
0x1247E800 diva1st/hta01_act01.i
0x1248F000 diva1st/hta02_act01.i
0x1249F800 diva1st/ptr01.bin
0x124A0000 diva1st/pta00_act02.i
0x1252C800 diva1st/hta00_act02.i
0x1254C800 diva1st/hta01_act02.i
0x1255C000 diva1st/hta02_act02.i
0x1256E000 diva1st/ptr02.bin
0x1256E800 diva1st/pta00_act03.i
0x1261B000 diva1st/hta00_act03.i
0x12642800 diva1st/hta01_act03.i
0x12659000 diva1st/hta02_act03.i
0x1266F800 diva1st/ptr03.bin
0x12670000 diva1st/pta00_act04.i
0x12721000 diva1st/hta00_act04.i
0x12748800 diva1st/hta01_act04.i
0x1275F000 diva1st/hta02_act04.i
0x12775800 diva1st/ptr04.bin
0x12776800 diva1st/pta00_act05.i
0x127E3000 diva1st/hta00_act05.i
0x127FC800 diva1st/hta01_act05.i
0x1280B000 diva1st/hta02_act05.i
0x12819800 diva1st/ptr05.bin
0x1281A000 diva1st/pta00_act06.i
0x12885800 diva1st/hta00_act06.i
0x1289E800 diva1st/hta01_act06.i
0x128AD000 diva1st/hta02_act06.i
0x128BB800 diva1st/ptr06.bin
0x128BC000 diva1st/pta00_act07.i
0x12980000 diva1st/hta00_act07.i
0x129AC800 diva1st/hta01_act07.i
0x129C5800 diva1st/hta02_act07.i
0x129DE800 diva1st/ptr07.bin
0x129DF000 diva1st/pta00_rareact
0x12A22800 diva1st/hta00_rareact
0x12A30000 diva1st/hta01_rareact
0x12A3A800 diva1st/hta02_rareact
0x12A45000 diva1st/ptr_rare00.bin
0x12A46000 diva1st/pta00_rareact
0x12AE2800 diva1st/hta00_rareact
0x12B05800 diva1st/hta01_rareact
0x12B1B000 diva1st/hta02_rareact
0x12B30800 diva1st/ptr_rare01.bin
0x12B31800 diva1st/pta00_rareact
0x12B67800 diva1st/hta00_rareact
0x12B74000 diva1st/hta01_rareact
0x12B7D000 diva1st/hta02_rareact
0x12B86000 diva1st/ptr_rare02.bin
0x12B86800 diva1st/layout_thum1_log.t
0x12B87800 diva1st/layout_thum1.png
0x12B98800 diva1st/layout_thum2_log.t
0x12B99000 diva1st/layout_thum2.png
0x12BB0000 diva1st/menu_info_gallery
0x12BB0800 diva1st/menu_info_gallery
0x12BB2800 diva1st/gallery_load_illu
0x12BB3800 diva1st/gallery_load_illu
0x12BCB800 diva1st/gallery_sg_illust
0x12BCC800 diva1st/gallery_sg_illust
0x12BE4800 diva1st/gallery_sg_illust
0x12BE5800 diva1st/gallery_sg_illust
0x12BFE000 diva1st/gallery_sg_illust
0x12BFE800 diva1st/gallery_sg_illust
0x12C02800 diva1st/menu_title_gallery_l
0x12C03000 diva1st/menu_title_gallery.png
0x12C05800 diva1st/mnr99_00_00.i
0x12C53800 diva1st/hachune_skin.ig
0x12CCF000 diva1st/hachune_anim.ig
0x12CE0000 diva1st/stc00_00_00.igb
0x12CF0000 diva1st/Staffroll.bin
0x12CF5000 diva1st/stf00_00_00.igb
0x12D13800 diva1st/stf00_00_01.igb
0x12D32000 diva1st/stf00_00_02.igb
0x12D4F000 diva1st/stf01_00_00.igb
0x12D6A800 diva1st/ebg00_00_00_log
0x12D6B000 diva1st/ebg00_00_00.png
0x12D72800 diva1st/ebg00_00_01_log
0x12D73000 diva1st/ebg00_00_01.png
0x12D7C800 diva1st/ebg01_00_00_log
0x12D7D000 diva1st/ebg01_00_00.png
0x12D84800 diva1st/ebg01_00_01_log
0x12D85000 diva1st/ebg01_00_01.png
0x12D8E000 diva1st/ebg02_00_00_log
0x12D8E800 diva1st/ebg02_00_00.png
0x12D9D800 diva1st/logo_SEGA_sr_log.txt
0x12D9E000 diva1st/logo_SEGA_sr.png
0x12DA0800 diva1st/logo_Crypton_sr_log.dat
0x12DA1000 diva1st/logo_Crypton_sr.png
0x12DA2000 diva1st/logo_PIAPRO_sr_log.t
0x12DA2800 diva1st/logo_PIAPRO_sr.png
0x12DA3800 diva1st/logo_Alchemy_log.txt
0x12DA4000 diva1st/logo_Alchemy.png
0x12DA5000 diva1st/Button14_8.adx
0x12DAB800 diva1st/SEGA_003.adx
0x12DAF000 diva1st/SEGA_005.adx
0x12DB9800 diva1st/systemnew_icon.png
0x12DBB000 diva1st/system_icon.png
0x12DBC800 diva1st/system_back.png
0x12DE2800 diva1st/editnew_icon.png
0x12DE4000 diva1st/edit_icon.png
0x12DE5800 diva1st/edit_back.png
0x12E0B800 diva1st/SEGA_006.adx
0x12E1A800 diva1st/SEGA_007.adx
0x12E2A000 diva1st/SEGA_008.adx
0x12E36000 diva1st/SEGA_009.adx
0x12E41000 diva1st/SEGA_010.adx
0x12E4C800 diva1st/SEGA_011.adx
0x12E5C800 diva1st/SEGA_012.adx
0x12E6A000 diva1st/SEGA_013.adx
0x12E77800 diva1st/SEGA_014.adx
0x12E84800 diva1st/SEGA_015.adx
0x12E8C000 diva1st/SEGA_016.adx
0x12E9D800 diva1st/SEGA_017.adx
0x12EA4800 diva1st/SEGA_018.adx
0x12EB0000 diva1st/SEGA_019.adx
0x12EC6000 diva1st/SEGA_020.adx
